Game_id,Score,Steps,Epsilon
706,0,300,0.2979999999999998
707,0,11,0.2969999999999998
708,1,111,0.2959999999999998
709,0,306,0.2949999999999998
710,0,194,0.2939999999999998
711,0,199,0.2929999999999998
712,1,12,0.2919999999999998
713,0,437,0.2909999999999998
714,0,70,0.2899999999999998
715,0,47,0.2889999999999998
716,0,293,0.2879999999999998
717,0,212,0.2869999999999998
718,0,37,0.2859999999999998
719,0,15,0.2849999999999998
720,0,185,0.2839999999999998
721,0,198,0.2829999999999998
722,0,139,0.2819999999999998
723,0,871,0.2809999999999998
724,0,515,0.2799999999999998
725,0,355,0.2789999999999998
726,0,155,0.2779999999999998
727,0,161,0.2769999999999998
728,0,124,0.2759999999999998
729,0,33,0.2749999999999998
730,0,48,0.2739999999999998
731,0,122,0.2729999999999998
732,1,80,0.2719999999999998
733,0,165,0.2709999999999998
734,0,181,0.2699999999999998
735,0,197,0.2689999999999998
736,1,137,0.2679999999999998
737,0,149,0.2669999999999998
738,0,77,0.2659999999999998
739,0,519,0.2649999999999998
740,0,619,0.2639999999999998
741,0,261,0.2629999999999998
